,datetime,holiday,workingday,temp,humidity,windspeed,casual,registered,rented_bikes_count,year,month,revenue,profit,season_Spring,season_Summer,season_Winter,weather_Mist,weather_Rainy,weather_Snowy,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday
2325,2012-09-02 12:00:00,1,0.0,30.34,70.0,0.0,16,297,144,2012,9,1020,877.0287671232877,0,0,0,0,1,0,0,0,1,0,0,0
2326,2012-09-02 14:00:00,1,0.0,29.52,79.0,6.0032,16,208,457,2012,9,1020,877.0287671232877,0,0,0,0,1,0,0,0,1,0,0,0
2327,2012-09-02 17:00:00,1,0.0,31.16,66.0,6.0032,16,284,503,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,1,0,0,0
2328,2012-09-02 22:00:00,1,1.0,27.88,83.0,8.9981,16,100,166,2012,9,1820,1565.0287671232877,0,0,0,0,1,0,0,0,1,0,0,0
2329,2012-09-03 01:00:00,0,0.0,27.88,89.0,11.0014,18,37,55,2012,9,545,468.5287671232877,0,0,0,1,0,0,1,0,0,0,0,0
2330,2012-09-03 02:00:00,0,0.0,27.06,89.0,7.0015,10,30,40,2012,9,350,300.82876712328766,0,0,0,0,0,0,1,0,0,0,0,0
2331,2012-09-03 03:00:00,0,0.0,27.06,89.0,8.9981,6,22,28,2012,9,230,197.62876712328767,0,0,0,0,0,0,1,0,0,0,0,0
2332,2012-09-03 08:00:00,0,0.0,28.7,84.0,7.0015,16,91,127,2012,9,1175,1010.3287671232875,0,0,0,1,0,0,1,0,0,0,0,0
2333,2012-09-04 00:00:00,0,1.0,28.7,84.0,16.9979,10,19,29,2012,9,295,253.52876712328765,0,0,0,1,0,0,0,0,0,0,1,0
2334,2012-09-04 12:00:00,0,1.0,31.16,70.0,19.0012,16,233,287,2012,9,2245,1930.528767123288,0,0,0,0,0,0,0,0,0,0,1,0
2335,2012-09-04 18:00:00,0,1.0,31.16,75.0,15.0013,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,1,0
2336,2012-09-05 08:00:00,0,1.0,29.52,74.0,12.998,33,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2337,2012-09-05 14:00:00,0,1.0,33.62,56.0,7.0015,34,177,211,2012,9,1565,1345.7287671232875,0,0,0,0,0,0,0,0,0,0,0,1
2338,2012-09-05 17:00:00,0,1.0,31.16,66.0,16.9979,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2339,2012-09-05 19:00:00,0,1.0,30.34,70.0,11.0014,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2340,2012-09-05 20:00:00,0,1.0,29.52,84.0,11.0014,16,357,412,2012,9,2885,2480.928767123288,0,0,0,0,0,0,0,0,0,0,0,1
2341,2012-09-06 11:00:00,0,1.0,28.7,84.0,11.0014,10,52,62,2012,9,460,395.4287671232877,0,0,0,0,1,0,0,0,0,1,0,0
2342,2012-09-06 19:00:00,0,1.0,27.88,74.0,16.9979,16,118,144,2012,9,3600,3095.8287671232874,0,0,0,0,0,0,0,0,0,1,0,0
2343,2012-09-06 20:00:00,0,1.0,27.06,78.0,15.0013,16,356,406,2012,9,2780,2390.628767123288,0,0,0,0,0,0,0,0,0,1,0,0
2344,2012-09-06 22:00:00,0,1.0,26.24,89.0,11.0014,24,193,217,2012,9,1445,1242.5287671232877,0,0,0,0,0,0,0,0,0,1,0,0
2345,2012-09-07 00:00:00,0,1.0,26.24,89.0,8.9981,17,79,96,2012,9,735,631.9287671232877,0,0,0,0,0,0,0,0,0,0,0,0
2346,2012-09-07 08:00:00,0,1.0,27.06,83.0,7.0015,29,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,0
2347,2012-09-07 09:00:00,0,1.0,28.7,79.0,8.9981,33,311,344,2012,9,2215,1904.7287671232875,0,0,0,0,0,0,0,0,0,0,0,0
2348,2012-09-07 12:00:00,0,1.0,31.98,59.0,11.0014,16,247,323,2012,9,2755,2369.128767123288,0,0,0,0,0,0,0,0,0,0,0,0
2349,2012-09-07 13:00:00,0,1.0,32.8,59.0,16.9979,16,283,354,2012,9,2835,2437.928767123288,0,0,0,0,0,0,0,0,0,0,0,0
2350,2012-09-07 15:00:00,0,1.0,32.8,55.0,16.9979,16,265,331,2012,9,2645,2274.528767123288,0,0,0,0,0,0,0,0,0,0,0,0
2351,2012-09-07 20:00:00,0,1.0,29.52,66.0,15.0013,16,340,391,2012,9,2720,2339.028767123288,0,0,0,0,0,0,0,0,0,0,0,0
2352,2012-09-08 02:00:00,1,1.0,27.06,89.0,22.0028,9,68,77,2012,9,520,447.0287671232877,0,0,0,0,0,0,0,1,0,0,0,0
2353,2012-09-08 05:00:00,1,0.0,27.06,94.0,16.9979,2,13,15,2012,9,105,90.12876712328767,0,0,0,1,0,0,0,1,0,0,0,0
2354,2012-09-08 07:00:00,1,0.0,27.06,89.0,19.0012,11,71,82,2012,9,575,494.32876712328766,0,0,0,0,0,0,0,1,0,0,0,0
2355,2012-09-08 08:00:00,1,0.0,28.7,79.0,22.0028,33,197,230,2012,9,1645,1414.5287671232877,0,0,0,0,0,0,0,1,0,0,0,0
2356,2012-09-08 14:00:00,1,0.0,33.62,52.0,30.0026,16,366,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,1,0,0,0,0
2357,2012-09-08 16:00:00,1,0.0,22.96,88.0,12.998,19,95,114,2012,9,855,735.1287671232876,0,0,0,0,1,0,0,1,0,0,0,0
2358,2012-09-09 02:00:00,1,0.0,22.14,77.0,19.0012,15,81,96,2012,9,705,606.1287671232876,0,0,0,0,0,0,0,0,1,0,0,0
2359,2012-09-09 03:00:00,1,0.0,22.14,73.0,15.0013,14,32,46,2012,9,440,378.2287671232877,0,0,0,0,0,0,0,0,1,0,0,0
2360,2012-09-09 05:00:00,1,0.0,21.32,77.0,12.998,16,39,55,2012,9,515,442.7287671232877,0,0,0,0,0,0,0,0,1,0,0,0
2361,2012-09-09 21:00:00,1,0.0,24.6,46.0,15.0013,16,149,206,2012,9,1885,1620.9287671232876,0,0,0,0,0,0,0,0,1,0,0,0
2362,2012-09-10 06:00:00,0,1.0,20.5,72.0,8.9981,8,172,180,2012,9,1020,877.0287671232877,0,0,0,0,0,0,1,0,0,0,0,0
2363,2012-09-10 14:00:00,0,1.0,27.06,36.0,19.0012,16,233,340,2012,9,3305,2842.128767123288,0,0,0,0,0,0,1,0,0,0,0,0
2364,2012-09-10 17:00:00,0,1.0,27.06,34.0,22.0028,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,1,0,0,0,0,0
2365,2012-09-10 20:00:00,0,1.0,24.6,40.0,12.998,34,356,390,2012,9,2460,2115.428767123288,0,0,0,0,0,0,1,0,0,0,0,0
2366,2012-09-11 01:00:00,0,1.0,20.5,63.0,0.0,0,10,10,2012,9,50,42.82876712328767,0,0,0,0,0,0,0,0,0,0,1,0
2367,2012-09-11 13:00:00,0,1.0,27.06,29.0,6.0032,16,256,328,2012,9,2720,2339.028767123288,0,0,0,0,0,0,0,0,0,0,1,0
2368,2012-09-11 14:00:00,0,1.0,27.88,30.0,6.0032,16,181,255,2012,9,2385,2050.928767123288,0,0,0,0,0,0,0,0,0,0,1,0
2369,2012-09-11 15:00:00,0,1.0,28.7,28.0,7.0015,16,253,326,2012,9,2725,2343.3287671232874,0,0,0,0,0,0,0,0,0,0,1,0
2370,2012-09-11 17:00:00,0,1.0,28.7,28.0,0.0,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,1,0
2371,2012-09-11 18:00:00,0,1.0,26.24,36.0,11.0014,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,1,0
2372,2012-09-12 06:00:00,0,1.0,20.5,72.0,6.0032,6,199,205,2012,9,1115,958.7287671232876,0,0,0,0,0,0,0,0,0,0,0,1
2373,2012-09-12 07:00:00,0,1.0,21.32,72.0,0.0,24,118,144,2012,9,3145,2704.528767123288,0,0,0,0,0,0,0,0,0,0,0,1
2374,2012-09-12 08:00:00,0,1.0,22.96,64.0,7.0015,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2375,2012-09-12 13:00:00,0,1.0,28.7,34.0,8.9981,16,238,323,2012,9,2890,2485.2287671232875,0,0,0,0,0,0,0,0,0,0,0,1
2376,2012-09-12 21:00:00,0,1.0,24.6,60.0,8.9981,27,279,306,2012,9,1935,1663.9287671232876,0,0,0,0,0,0,0,0,0,0,0,1
2377,2012-09-13 01:00:00,0,1.0,22.14,77.0,6.0032,6,22,28,2012,9,230,197.62876712328767,0,0,0,0,0,0,0,0,0,1,0,0
2378,2012-09-13 07:00:00,0,1.0,22.14,77.0,0.0,22,118,144,2012,9,3185,2738.928767123288,0,0,0,0,0,0,0,0,0,1,0,0
2379,2012-09-13 09:00:00,0,1.0,24.6,64.0,6.0032,16,292,338,2012,9,2380,2046.628767123288,0,0,0,0,0,0,0,0,0,1,0,0
2380,2012-09-13 16:00:00,0,1.0,29.52,39.0,6.0032,16,406,491,2012,9,3730,3207.628767123288,0,0,0,0,0,0,0,0,0,1,0,0
2381,2012-09-13 17:00:00,0,1.0,29.52,42.0,12.998,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,1,0,0
2382,2012-09-13 23:00:00,0,1.0,23.78,73.0,7.0015,33,137,170,2012,9,1345,1156.5287671232877,0,0,0,0,0,0,0,0,0,1,0,0
2383,2012-09-14 01:00:00,0,1.0,22.96,73.0,6.0032,6,35,41,2012,9,295,253.52876712328765,0,0,0,0,0,0,0,0,0,0,0,0
2384,2012-09-14 06:00:00,0,1.0,22.14,88.0,0.0,8,144,152,2012,9,880,756.6287671232876,0,0,0,0,0,0,0,0,0,0,0,0
2385,2012-09-14 10:00:00,0,1.0,27.88,65.0,0.0,16,171,246,2012,9,2355,2025.128767123288,0,0,0,1,0,0,0,0,0,0,0,0
2386,2012-09-14 12:00:00,0,1.0,28.7,54.0,12.998,16,290,409,2012,9,3830,3293.628767123288,0,0,0,1,0,0,0,0,0,0,0,0
2387,2012-09-14 13:00:00,0,1.0,28.7,54.0,12.998,16,301,408,2012,9,3645,3134.528767123288,0,0,0,1,0,0,0,0,0,0,0,0
2388,2012-09-14 16:00:00,0,1.0,29.52,51.0,0.0,16,118,144,2012,9,1020,877.0287671232877,0,0,0,1,0,0,0,0,0,0,0,0
2389,2012-09-15 04:00:00,1,0.0,24.6,69.0,23.9994,3,3,6,2012,9,75,64.32876712328766,0,0,0,1,0,0,0,1,0,0,0,0
2390,2012-09-15 09:00:00,1,0.0,24.6,43.0,27.9993,16,263,342,2012,9,2895,2489.528767123288,0,0,0,0,0,0,0,1,0,0,0,0
2391,2012-09-15 15:00:00,1,0.0,27.88,34.0,19.0012,16,342,144,2012,9,1020,877.0287671232877,0,0,0,1,0,0,0,1,0,0,0,0
2392,2012-09-15 18:00:00,1,0.0,26.24,36.0,19.0012,16,382,144,2012,9,1020,877.0287671232877,0,0,0,1,0,0,0,1,0,0,0,0
2393,2012-09-16 02:00:00,1,0.0,21.32,63.0,0.0,27,62,89,2012,9,850,730.8287671232877,0,0,0,0,0,0,0,0,1,0,0,0
2394,2012-09-16 03:00:00,1,0.0,20.5,68.0,0.0,10,38,48,2012,9,390,335.22876712328764,0,0,0,0,0,0,0,0,1,0,0,0
2395,2012-09-16 04:00:00,1,0.0,20.5,72.0,0.0,2,6,8,2012,9,70,60.02876712328767,0,0,0,0,0,0,0,0,1,0,0,0
2396,2012-09-16 15:00:00,1,0.0,26.24,41.0,11.0014,16,342,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,1,0,0,0
2397,2012-09-16 16:00:00,1,0.0,26.24,44.0,11.0014,16,402,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,1,0,0,0
2398,2012-09-16 22:00:00,1,0.0,22.96,68.0,6.0032,18,109,127,2012,9,905,778.1287671232876,0,0,0,0,0,0,0,0,1,0,0,0
2399,2012-09-16 23:00:00,1,1.0,22.14,68.0,7.0015,9,85,94,2012,9,605,520.1287671232876,0,0,0,0,0,0,0,0,1,0,0,0
2400,2012-09-17 01:00:00,0,1.0,21.32,72.0,6.0032,9,12,21,2012,9,240,206.22876712328767,0,0,0,0,0,0,1,0,0,0,0,0
2401,2012-09-17 04:00:00,0,1.0,20.5,77.0,0.0,2,9,11,2012,9,85,72.92876712328767,0,0,0,0,0,0,1,0,0,0,0,0
2402,2012-09-17 05:00:00,0,1.0,19.68,82.0,6.0032,1,44,45,2012,9,240,206.22876712328767,0,0,0,0,0,0,1,0,0,0,0,0
2403,2012-09-17 12:00:00,0,1.0,25.42,69.0,12.998,16,233,295,2012,9,2405,2068.128767123288,0,0,0,1,0,0,1,0,0,0,0,0
2404,2012-09-17 15:00:00,0,1.0,26.24,65.0,16.9979,16,256,338,2012,9,2920,2511.028767123288,0,0,0,1,0,0,1,0,0,0,0,0
2405,2012-09-17 17:00:00,0,1.0,26.24,65.0,15.0013,16,118,144,2012,9,1020,877.0287671232877,0,0,0,1,0,0,1,0,0,0,0,0
2406,2012-09-18 04:00:00,0,1.0,25.42,94.0,23.9994,2,5,7,2012,9,65,55.72876712328767,0,0,0,1,0,0,0,0,0,0,1,0
2407,2012-09-18 08:00:00,0,1.0,27.06,83.0,12.998,32,118,144,2012,9,3840,3302.2287671232875,0,0,0,1,0,0,0,0,0,0,1,0
2408,2012-09-18 15:00:00,0,1.0,24.6,88.0,16.9979,1,35,36,2012,9,195,167.52876712328768,0,0,0,0,1,0,0,0,0,0,1,0
2409,2012-09-18 16:00:00,0,1.0,24.6,88.0,19.9995,19,122,141,2012,9,990,851.2287671232876,0,0,0,0,1,0,0,0,0,0,1,0
2410,2012-09-18 20:00:00,0,1.0,24.6,88.0,12.998,19,271,290,2012,9,1735,1491.9287671232876,0,0,0,1,0,0,0,0,0,0,1,0
2411,2012-09-19 05:00:00,0,1.0,21.32,68.0,19.0012,2,54,56,2012,9,310,266.4287671232877,0,0,0,1,0,0,0,0,0,0,0,1
2412,2012-09-19 08:00:00,0,1.0,21.32,59.0,15.0013,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2413,2012-09-19 15:00:00,0,1.0,25.42,35.0,0.0,16,254,311,2012,9,2410,2072.428767123288,0,0,0,0,0,0,0,0,0,0,0,1
2414,2012-09-19 17:00:00,0,1.0,24.6,38.0,15.0013,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2415,2012-09-19 18:00:00,0,1.0,23.78,40.0,19.0012,16,118,144,2012,9,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2416,2012-09-19 22:00:00,0,1.0,20.5,63.0,6.0032,31,198,229,2012,9,1610,1384.4287671232876,0,0,0,0,0,0,0,0,0,0,0,1
2417,2012-09-19 23:00:00,0,1.0,19.68,67.0,6.0032,17,106,123,2012,9,870,748.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2418,2012-10-01 01:00:00,0,1.0,18.04,77.0,6.0032,5,13,18,2012,10,165,141.72876712328767,0,0,0,0,0,0,1,0,0,0,0,0
2419,2012-10-01 02:00:00,0,1.0,18.86,72.0,0.0,6,6,12,2012,10,150,128.82876712328766,0,0,0,0,0,0,1,0,0,0,0,0
2420,2012-10-01 06:00:00,0,1.0,18.04,77.0,7.0015,8,147,155,2012,10,895,769.5287671232877,0,0,0,0,0,0,1,0,0,0,0,0
2421,2012-10-01 07:00:00,0,1.0,18.04,77.0,11.0014,13,118,483,2012,10,2610,2244.428767123288,0,0,0,0,0,0,1,0,0,0,0,0
2422,2012-10-01 11:00:00,0,1.0,23.78,46.0,0.0,16,196,272,2012,10,2500,2149.8287671232874,0,0,0,0,0,0,1,0,0,0,0,0
2423,2012-10-01 17:00:00,0,1.0,22.96,60.0,16.9979,16,118,144,2012,10,1020,877.0287671232877,0,0,0,0,1,0,1,0,0,0,0,0
2424,2012-10-01 23:00:00,0,1.0,22.14,77.0,0.0,17,88,105,2012,10,780,670.6287671232876,0,0,0,0,1,0,1,0,0,0,0,0
2425,2012-10-02 00:00:00,0,1.0,22.96,73.0,0.0,1,30,31,2012,10,170,146.02876712328768,0,0,0,1,0,0,0,0,0,0,1,0
2426,2012-10-02 04:00:00,0,1.0,22.96,83.0,6.0032,2,8,10,2012,10,80,68.62876712328767,0,0,0,1,0,0,0,0,0,0,1,0
2427,2012-10-02 06:00:00,0,1.0,23.78,83.0,7.0015,3,176,179,2012,10,940,808.2287671232876,0,0,0,0,1,0,0,0,0,0,1,0
2428,2012-10-02 11:00:00,0,1.0,23.78,94.0,8.9981,7,92,99,2012,10,600,515.8287671232877,0,0,0,0,1,0,0,0,0,0,1,0
2429,2012-10-02 13:00:00,0,1.0,24.6,88.0,8.9981,6,148,154,2012,10,860,739.4287671232877,0,0,0,1,0,0,0,0,0,0,1,0
2430,2012-10-02 15:00:00,0,1.0,25.42,83.0,8.9981,14,195,209,2012,10,1255,1079.1287671232876,0,0,0,0,1,0,0,0,0,0,1,0
2431,2012-10-02 18:00:00,0,1.0,25.42,94.0,6.0032,16,118,144,2012,10,1020,877.0287671232877,0,0,0,0,1,0,0,0,0,0,1,0
2432,2012-10-02 23:00:00,0,1.0,25.42,94.0,0.0,11,87,98,2012,10,655,563.1287671232876,0,0,0,1,0,0,0,0,0,0,1,0
2433,2012-10-03 02:00:00,0,1.0,25.42,94.0,0.0,2,7,9,2012,10,75,64.32876712328766,0,0,0,1,0,0,0,0,0,0,0,1
2434,2012-10-03 05:00:00,0,1.0,25.42,94.0,7.0015,2,32,34,2012,10,200,171.82876712328766,0,0,0,1,0,0,0,0,0,0,0,1
2435,2012-10-03 07:00:00,0,1.0,24.6,94.0,12.998,11,118,144,2012,10,2740,2356.2287671232875,0,0,0,1,0,0,0,0,0,0,0,1
2436,2012-10-03 08:00:00,0,1.0,25.42,88.0,7.0015,28,118,144,2012,10,1020,877.0287671232877,0,0,0,1,0,0,0,0,0,0,0,1
2437,2012-10-03 11:00:00,0,1.0,27.06,78.0,11.0014,16,178,230,2012,10,1930,1659.6287671232876,0,0,0,0,0,0,0,0,0,0,0,1
2438,2012-10-03 12:00:00,0,1.0,28.7,70.0,7.0015,16,289,358,2012,10,2825,2429.3287671232874,0,0,0,1,0,0,0,0,0,0,0,1
2439,2012-10-03 13:00:00,0,1.0,28.7,74.0,7.0015,16,224,279,2012,10,2220,1909.028767123288,0,0,0,1,0,0,0,0,0,0,0,1
2440,2012-10-03 14:00:00,0,1.0,29.52,70.0,11.0014,16,195,251,2012,10,2095,1801.528767123288,0,0,0,1,0,0,0,0,0,0,0,1
2441,2012-10-03 18:00:00,0,1.0,28.7,65.0,0.0,16,118,144,2012,10,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2442,2012-10-03 20:00:00,0,1.0,28.7,65.0,0.0,16,118,497,2012,10,3205,2756.128767123288,0,0,0,0,0,0,0,0,0,0,0,1
2443,2012-10-04 02:00:00,0,1.0,26.24,89.0,0.0,3,10,13,2012,10,110,94.42876712328768,0,0,0,0,0,0,0,0,0,1,0,0
2444,2012-10-04 03:00:00,0,1.0,25.42,88.0,0.0,5,6,11,2012,10,130,111.62876712328767,0,0,0,1,0,0,0,0,0,1,0,0
2445,2012-10-04 04:00:00,0,1.0,26.24,89.0,0.0,0,10,10,2012,10,50,42.82876712328767,0,0,0,1,0,0,0,0,0,1,0,0
2446,2012-10-04 05:00:00,0,1.0,26.24,89.0,7.0015,2,37,39,2012,10,225,193.3287671232877,0,0,0,0,1,0,0,0,0,1,0,0
2447,2012-10-04 17:00:00,0,1.0,28.7,51.0,15.0013,16,118,144,2012,10,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,1,0,0
2448,2012-10-04 23:00:00,0,1.0,24.6,56.0,6.0032,18,137,155,2012,10,1045,898.5287671232877,0,0,0,0,0,0,0,0,0,1,0,0
2449,2012-10-05 01:00:00,0,1.0,22.14,68.0,7.0015,3,43,46,2012,10,275,236.3287671232877,0,0,0,0,0,0,0,0,0,0,0,0
2450,2012-10-05 04:00:00,0,1.0,22.14,77.0,0.0,0,11,11,2012,10,55,47.12876712328767,0,0,0,0,0,0,0,0,0,0,0,0
2451,2012-10-05 07:00:00,0,1.0,21.32,83.0,7.0015,11,118,428,2012,10,2305,1982.128767123288,0,0,0,0,0,0,0,0,0,0,0,0
2452,2012-10-05 09:00:00,0,1.0,24.6,60.0,6.0032,16,326,384,2012,10,2790,2399.2287671232875,0,0,0,0,0,0,0,0,0,0,0,0
2453,2012-10-05 11:00:00,0,1.0,28.7,48.0,12.998,16,214,304,2012,10,2870,2468.028767123288,0,0,0,0,0,0,0,0,0,0,0,0
2454,2012-10-05 14:00:00,0,1.0,30.34,37.0,15.0013,16,287,400,2012,10,3695,3177.528767123288,0,0,0,0,0,0,0,0,0,0,0,0
2455,2012-10-05 17:00:00,0,1.0,28.7,42.0,11.0014,16,118,144,2012,10,1020,877.0287671232877,0,0,0,0,0,0,0,0,0,0,0,0
2456,2012-10-05 21:00:00,0,1.0,24.6,69.0,15.0013,16,220,267,2012,10,2040,1754.2287671232875,0,0,0,0,0,0,0,0,0,0,0,0
2457,2012-10-06 06:00:00,1,0.0,22.14,88.0,16.9979,2,28,30,2012,10,180,154.62876712328767,0,0,0,0,0,0,0,1,0,0,0,0
2458,2012-10-06 09:00:00,1,0.0,24.6,73.0,12.998,16,265,395,2012,10,3925,3375.3287671232874,0,0,0,0,0,0,0,1,0,0,0,0
2459,2012-10-06 10:00:00,1,0.0,25.42,69.0,19.0012,16,341,144,2012,10,1020,877.0287671232877,0,0,0,0,0,0,0,1,0,0,0,0
2460,2012-10-06 11:00:00,1,0.0,26.24,65.0,16.9979,16,389,144,2012,10,1020,877.0287671232877,0,0,0,0,0,0,0,1,0,0,0,0
2461,2012-10-06 13:00:00,1,0.0,26.24,57.0,12.998,16,400,144,2012,10,1020,877.0287671232877,0,0,0,1,0,0,0,1,0,0,0,0
2462,2012-10-06 18:00:00,1,0.0,21.32,48.0,27.9993,16,312,495,2012,10,1020,877.0287671232877,0,0,0,0,0,0,0,1,0,0,0,0
2463,2012-10-07 04:00:00,1,0.0,18.04,54.0,16.9979,5,6,11,2012,10,130,111.62876712328767,0,0,0,1,0,0,0,0,1,0,0,0
2464,2012-10-07 06:00:00,1,1.0,18.04,54.0,12.998,4,19,23,2012,10,175,150.32876712328766,0,0,0,1,0,0,0,0,1,0,0,0
2465,2012-10-07 10:00:00,1,0.0,17.22,67.0,12.998,16,144,185,2012,10,1540,1324.2287671232875,0,0,0,1,0,0,0,0,1,0,0,0
2466,2012-10-07 11:00:00,1,0.0,17.22,71.0,7.0015,16,260,336,2012,10,2820,2425.028767123288,0,0,0,1,0,0,0,0,1,0,0,0
2467,2012-10-07 12:00:00,1,1.0,17.22,71.0,0.0,16,292,392,2012,10,3460,2975.428767123288,0,0,0,1,0,0,0,0,1,0,0,0
2468,2012-10-07 13:00:00,1,0.0,18.04,72.0,6.0032,16,240,320,2012,10,2800,2407.8287671232874,0,0,0,1,0,0,0,0,1,0,0,0
2469,2012-10-07 15:00:00,1,0.0,17.22,77.0,8.9981,16,232,306,2012,10,2640,2270.2287671232875,0,0,0,0,1,0,0,0,1,0,0,0
2470,2012-10-07 18:00:00,1,0.0,16.4,82.0,12.998,24,82,106,2012,10,890,765.2287671232876,0,0,0,0,1,0,0,0,1,0,0,0
2471,2012-10-07 20:00:00,1,0.0,16.4,82.0,8.9981,19,97,116,2012,10,865,743.7287671232876,0,0,0,0,0,0,0,0,1,0,0,0
2472,2012-10-07 23:00:00,1,0.0,14.76,93.0,8.9981,12,68,80,2012,10,580,498.6287671232877,0,0,0,0,0,0,0,0,1,0,0,0
2473,2012-10-08 02:00:00,0,0.0,13.94,81.0,12.998,3,12,15,2012,10,120,103.02876712328768,0,0,0,0,0,0,1,0,0,0,0,0
2474,2012-10-08 03:00:00,0,0.0,13.94,81.0,7.0015,2,8,10,2012,10,80,68.62876712328767,0,0,0,0,0,0,1,0,0,0,0,0
2475,2012-10-08 05:00:00,0,0.0,13.94,76.0,15.0013,2,17,19,2012,10,125,107.32876712328768,0,0,0,0,0,0,1,0,0,0,0,0
2476,2012-10-08 15:00:00,0,0.0,17.22,58.0,12.998,16,294,370,2012,10,2990,2571.2287671232875,0,0,0,0,1,0,1,0,0,0,0,0
2477,2012-10-08 17:00:00,0,0.0,17.22,66.0,16.9979,16,118,497,2012,10,3700,3181.8287671232874,0,0,0,1,0,0,1,0,0,0,0,0
2478,2012-10-08 18:00:00,0,0.0,17.22,66.0,19.0012,16,118,456,2012,10,2895,2489.528767123288,0,0,0,1,0,0,1,0,0,0,0,0
2479,2012-10-08 22:00:00,0,0.0,16.4,76.0,16.9979,6,101,107,2012,10,625,537.3287671232877,0,0,0,0,1,0,1,0,0,0,0,0
2480,2012-10-09 00:00:00,0,1.0,15.58,82.0,15.0013,9,22,31,2012,10,290,249.22876712328767,0,0,0,1,0,0,0,0,0,0,1,0
2481,2012-10-09 04:00:00,0,1.0,14.76,87.0,11.0014,1,6,7,2012,10,50,42.82876712328767,0,0,0,0,1,0,0,0,0,0,1,0
2482,2012-10-09 06:00:00,0,1.0,15.58,82.0,16.9979,2,141,143,2012,10,745,640.5287671232877,0,0,0,1,0,0,0,0,0,0,1,0
2483,2012-10-09 11:00:00,0,1.0,19.68,69.0,12.998,16,156,193,2012,10,1520,1307.0287671232877,0,0,0,1,0,0,0,0,0,0,1,0
2484,2012-10-09 12:00:00,0,1.0,19.68,69.0,12.998,16,217,260,2012,10,1945,1672.5287671232877,0,0,0,1,0,0,0,0,0,0,1,0
2485,2012-10-09 15:00:00,0,1.0,21.32,63.0,11.0014,16,195,254,2012,10,2155,1853.128767123288,0,0,0,1,0,0,0,0,0,0,1,0
2486,2012-10-09 16:00:00,0,1.0,20.5,72.0,11.0014,16,354,424,2012,10,3170,2726.028767123288,0,0,0,1,0,0,0,0,0,0,1,0
2487,2012-10-09 19:00:00,0,1.0,20.5,72.0,11.0014,31,118,144,2012,10,3035,2609.928767123288,0,0,0,1,0,0,0,0,0,0,1,0
2488,2012-10-09 21:00:00,0,1.0,19.68,77.0,8.9981,16,209,225,2012,10,1365,1173.7287671232875,0,0,0,1,0,0,0,0,0,0,1,0
2489,2012-10-10 01:00:00,0,1.0,18.86,88.0,0.0,2,6,8,2012,10,70,60.02876712328767,0,0,0,1,0,0,0,0,0,0,0,1
2490,2012-10-10 03:00:00,0,1.0,18.86,88.0,0.0,0,6,6,2012,10,30,25.628767123287677,0,0,0,1,0,0,0,0,0,0,0,1
2491,2012-10-10 04:00:00,0,1.0,18.86,88.0,7.0015,0,6,6,2012,10,30,25.628767123287677,0,0,0,1,0,0,0,0,0,0,0,1
2492,2012-10-10 06:00:00,0,1.0,18.86,88.0,6.0032,3,172,175,2012,10,920,791.0287671232877,0,0,0,1,0,0,0,0,0,0,0,1
2493,2012-10-10 11:00:00,0,1.0,22.14,52.0,12.998,16,238,291,2012,10,2250,1934.828767123288,0,0,0,0,0,0,0,0,0,0,0,1
2494,2012-10-10 21:00:00,0,1.0,20.5,51.0,23.9994,18,251,269,2012,10,1615,1388.7287671232875,0,0,0,0,0,0,0,0,0,0,0,1
2495,2012-10-10 23:00:00,0,1.0,18.04,58.0,12.998,17,119,136,2012,10,935,803.9287671232877,0,0,0,0,0,0,0,0,0,0,0,1
2496,2012-10-11 01:00:00,0,1.0,18.04,47.0,12.998,1,10,11,2012,10,70,60.02876712328767,0,0,0,0,0,0,0,0,0,1,0,0
